ID,Name,February,March,April,May,June,July,August,September,October,November,December,January,Avg. Occupany %,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
1111698610948998542,Waterfront Villa 22A~Steps to Sand~King Beds~Pool,,,,,,,,19.0,5.0,4.0,30.0,29,69,False,30.3817,-86.4055,True,"['Lake view', 'Ocean view', 'Shared beach access', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,2.0
1112429619886224973,Golf Cart-Pool-Beach Access-A Coastal Cottage,,,,,,,,0.0,23.0,7.0,30.0,27,40,False,30.38385,-86.39273,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', 'Shared outdoor pool - available seasonally, heated', 'Hot tub', 'TV', 'Washer', 'Dryer', 'Carbon monoxide alarm']",3.0,2.0
1112510555363822789,Walk to Beach | Resort Pool | Recently Renovated,,,,,,,,4.0,18.0,22.0,20.0,29,89,False,30.38884,-86.41844,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Hot tub', 'Pets allowed', 'TV', 'Washer', 'Exterior security cameras on property']",6.0,4.0
1113063270412978491,"Pool view condo at Palms of Destin, 3rd fl, #1305",,,,,,,,5.0,26.0,24.0,29.0,0,72,False,30.389,-86.4554,True,"['Wifi', 'Free parking on premises', 'Pool', 'Shared hot tub - open specific hours', 'TV', 'Elevator', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Carbon monoxide alarm']",2.0,2.0
11138915,Two bedroom townhome next to pool,18.0,8.0,24.0,8.0,0.0,0.0,29.0,25.0,11.0,12.0,30.0,28,87,False,30.3852,-86.4799,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', '50 inch HDTV with standard cable, Netflix', 'Free washer – In unit', 'Dryer', 'Central air conditioning', 'Bathtub']",2.0,1.5
1114513775307656453,Palms Resort*Lagoon Pool*Beach Access*No Stairs*,,,,,,,,,10.0,29.0,30.0,30,28,False,30.389,-86.4553,True,"['Shared beach access – Beachfront', 'Kitchen', 'Wifi – 38 Mbps', 'Free parking garage on premises – 2 spaces', 'Shared outdoor pool - available all year, open specific hours, heated', 'Shared hot tub - available all year, open specific hours', '70 inch HDTV with Roku, premium cable', 'Elevator', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,2.0
1115296508878589687,Sandpiper Cove 2055 Updated 1Bed FREE Beach Setup,,,,,,,,15.0,4.0,31.0,30.0,30,42,False,30.38819,-86.48254,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Dryer', 'Air conditioning']",1.0,1.0
1115307193280828949,Fabulous Views from the 8th FL-Ariel Dunes II 805,,,,,,,,0.0,26.0,16.0,29.0,30,65,False,30.37916,-86.36806,False,"['Beach view', 'Lake view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Sauna', 'TV', 'Carbon monoxide alarm']",1.0,1.5
1115920518896778150,Magnolia House 201 at Destin Pointe Resort,,,,,,,,0.0,24.0,10.0,20.0,23,57,False,30.3854,-86.5008,False,"['Marina view', 'Ocean view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool – heated', 'Shared hot tub', 'TV']",2.0,2.0
1116573703381052814,Destin condo 2 BR 2 Bath Renovated,,,,,,,,9.0,28.0,14.0,26.0,23,52,False,30.38836,-86.45524,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'TV', 'Washer', 'Air conditioning', 'Carbon monoxide alarm']",2.0,2.0
1116629042687466537,Destin Harbor Hideaway,,,,,,,,29.0,12.0,11.0,25.0,15,78,False,30.39294,-86.50543,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Washer', 'Air conditioning', 'Exterior security cameras on property']",2.0,2.0
1116662389449850470,A Minute’s Walk from the Beach!,,,,,,,,0.0,8.0,5.0,28.0,27,66,False,30.37939,-86.38724,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV with standard cable', 'Washer', 'Dryer']",1.0,1.0
1116786971817085961,Destin Daydream/ 1 mile from beach/ FREE parking,,,,,,,,,9.0,28.0,27.0,28,75,False,,,,,2.0,1.0
1117512414749330497,After Dune Delight,,,,,,,,,,6.0,21.0,0,29,False,30.38578,-86.42494,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",3.0,2.5
1118117355471020373,Pool+Hot Tub - GameRoom - GolfCart -Block to Beach,,,,,,,,,30.0,31.0,30.0,30,49,False,30.3844,-86.4205,True,"['Beach access – Beachfront', 'Kitchen', 'Fast wifi – 439 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Hot tub', 'Pets allowed', 'TV', 'Exterior security cameras on property']",4.0,4.0
1118170650671799712,3114 Poolside Paradise~3Nt Special Deal Aug 17th,,,,,,,,,24.0,31.0,30.0,29,57,False,30.38712,-86.45697,True,"['Courtyard view', 'Garden view', 'Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available all year, open specific hours, heated', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,2.0
11183623,5 BR (4 Kings)Private Pool & Guest House~Golf Cart,,,,,,,0.0,0.0,0.0,0.0,0.0,0,37,False,30.38417,-86.428,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Carbon monoxide alarm']",5.0,4.0
1118401449240517655,Private Pool+Hot Tub - Golfcart - Block to Beach!,,,,,,,,,17.0,31.0,30.0,30,27,False,30.3838,-86.427,True,"['Beach access – Beachfront', 'Kitchen', 'Fast wifi – 734 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Hot tub', 'Pets allowed', 'TV', 'Exterior security cameras on property']",4.0,4.5
1119599736692887392,25 | Luxe Renovated Beach Condo on Scenic 98!,,,,,,,,,,,26.0,20,66,False,30.38237,-86.43041,True,"['Ocean view', 'Sea view', 'Shared beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Carbon monoxide alarm']",1.0,1.0
1120448023012473571,New Listing | Private Heated Pool | Block to Beach,,,,,,,,,,16.0,30.0,30,68,False,30.3843,-86.4205,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV with Roku', 'Washer', 'Dryer –\xa0In unit', 'Exterior security cameras on property']",3.0,2.5
1121139918575970528,209 | 3 Pools + 2 Hot Tubs & Tiki Bar - Best Beach,,,,,,,,9.0,15.0,23.0,28.0,22,52,False,30.38474,-86.47562,True,"['Resort view', 'Ocean view', 'Shared beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Exterior security cameras on property', 'Carbon monoxide alarm', 'Smoke alarm']",1.0,2.0
1121180310483788404,NEW! 5th floor 2BR Oceanfront at Pelican Beach,,,,,,,,9.0,18.0,26.0,27.0,28,45,False,30.3847,-86.4745,True,"['Ocean view', 'Shared beach access – Beachfront', 'Kitchen', 'Fast wifi – 270 Mbps', 'Free parking on premises', 'Pool', 'Hot tub', 'Sauna', 'TV', 'Carbon monoxide alarm']",2.0,2.0
1121312571076971530,The Oyster | Beachfront | Beach Service Included,,,,,,,,,,29.0,30.0,0,37,False,30.3838,-86.4841,True,"['Private beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available seasonally', 'Shared hot tub - available all year, open specific hours', '55 inch HDTV', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.5
1121390350368238644,Dolphin Point #601A ~ Harbor View & Beach Access!,,,,,,,,0.0,14.0,18.0,21.0,14,60,False,30.3883,-86.4893,True,"['City skyline view', 'Harbor view', 'Shared beach access', 'Kitchen', 'Fast wifi – 240 Mbps', 'Free parking on premises', 'Shared outdoor pool - available all year, open specific hours, heated', '58 inch HDTV with Amazon Prime Video, Apple TV, Chromecast, Disney+, HBO Max, Hulu, Netflix, standard cable', 'Elevator', 'Carbon monoxide alarm']",3.0,2.0
1121671641541595265,Lovely w/Bikes! Hidden Dunes Beach Cottage 149,,,,,,,,0.0,0.0,22.0,30.0,27,37,False,30.37634,-86.34024,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Hot tub', 'TV', 'Washer', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,3.0
1122487682330679739,"7 B, One Bedroom Condo",,,,,,,,2.0,6.0,20.0,17.0,9,59,False,30.37768,-86.37483,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV with standard cable', 'EV charger', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub']",1.0,1.0
1122492978957996840,Private Beach w/ Harbor Views,,,,,,,,30.0,29.0,13.0,30.0,29,47,False,30.38848,-86.48882,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,2.5
1123386301509021263,Tipsy Turtle! Bring Your Boat to the Beach!,,,,,,,,4.0,16.0,22.0,30.0,28,68,False,30.38415,-86.48826,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer –\xa0In unit', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",2.0,2.0
1125368590702579218,107th Heaven in Destin-Walk to Beach-Pool!,,,,,,,,,23.0,21.0,27.0,27,59,False,,,,,4.0,3.0
1125477648084506873,Gone Coastal in Destin,,,,,,,,,17.0,17.0,18.0,11,88,False,30.38751,-86.46819,True,"['Lake access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,1.0
1126041099849179775,NEW|Spacious Bay Gem~Deck~BBQ~Free 6 Golf Cart,,,,,,,,,0.0,0.0,0.0,0,72,False,30.3826,-86.324,True,"['Lake view', 'Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Sauna', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,3.0
1126243877546616204,Four the Love of the Beach,,,,,,,,,29.0,23.0,29.0,29,49,False,30.3829,-86.3961,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Dryer', 'Carbon monoxide alarm']",4.0,4.0
1126969182236513248,3BR Oceanview 10th-Floor | Balcony | Pool,,,,,,,,,,,,8,59,False,30.38451,-86.45814,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV with standard cable', 'Elevator', 'Washer', 'Dryer']",3.0,2.0
1126976736485472966,Brilliant 2BR | Pool | Hot Tub | Sauna | Balcony,,,,,,,,,,,3.0,2,44,False,30.37702,-86.32472,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Shared hot tub', 'TV with standard cable', 'Washer', 'Dryer']",2.0,2.5
1127404794101281346,New Listing/Destiny West/Beach 350yd/Pool/GolfCart,,,,,,,,,14.0,29.0,30.0,27,57,False,30.3832,-86.4092,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Hot tub', 'TV with standard cable', 'Elevator', 'Washer', 'Dryer']",5.0,4.5
1127646028695128535,Southern Sea's Beach Cottage-July dates available,,,,,,,,,,27.0,30.0,29,39,False,30.3861,-86.4163,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Carbon monoxide alarm']",3.0,2.5
1128541004708976860,Beach Access Condo! - Dock - Water Taxi,,,,,,,,,14.0,29.0,28.0,23,84,False,,,,,2.0,2.5
1129169849044717980,Beachside Bliss at Sugar Chateau,,,,,,,,,,13.0,29.0,0,73,False,30.37921,-86.38811,True,"['Ocean view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'TV', 'Washer', 'Exterior security cameras on property']",1.0,1.0
11293824,"Walk to 3 beaches, 2 bikes included, Updated Condo",27.0,30.0,26.0,28.0,10.0,26.0,0.0,0.0,27.0,21.0,30.0,21,65,False,30.38763,-86.49979,True,"['Private beach access', 'Kitchen', 'Wifi', 'Free parking on premises – 1 space', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",1.0,1.0
1132616625912856355,"Pool, Bikes & Golf Cart! Walk to Beach & Comm Pool",,,,,,,,,0.0,0.0,0.0,0,51,False,,,,,,
1133516629129140933,"2BR Condo w/pool, hot tub, tennis, restaurant, gym",,,,,,,,,23.0,13.0,16.0,23,48,False,30.39016,-86.45653,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Shared hot tub', 'TV with standard cable', 'Elevator', 'Washer', 'Dryer']",2.0,2.0
1133579479135561631,"Dolphin Days by AvantStay | Pool, 0.2mi to Beach!",,,,,,,,,,,0.0,0,64,False,30.3841,-86.4154,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Hot tub', 'Pets allowed', 'Exterior security cameras on property', 'Carbon monoxide alarm', 'Smoke alarm']",4.0,4.0
1136331125695619301,"Sandpiper Cove Unit 8220 Studio In Destin, FL",,,,,,,,,18.0,30.0,29.0,17,57,False,30.38624,-86.48281,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Air conditioning', 'Bathtub', 'Carbon monoxide alarm']",1.0,1.0
1137208101733915145,Luxury Condo 5 min walk to beach,,,,,,,,,10.0,25.0,27.0,21,57,False,30.3878,-86.5012,True,"['Shared beach access', 'HDTV', 'Central air conditioning', 'Hair dryer']",1.0,1.0
1140480603037606613,Cozy Condo in Destin FL,,,,,,,,,3.0,31.0,29.0,0,37,False,30.3883,-86.46534,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Private patio or balcony', 'Exterior security cameras on property']",2.0,2.0
1140801046137940160,Anchors Aweigh!,,,,,,,,,,14.0,20.0,0,63,False,30.3874,-86.5048,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Washing machine', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,2.0
1141401492937053781,The Brinley House:Steps from Beach/Pool/Bikes etc.,,,,,,,,,,23.0,29.0,21,32,False,30.3847,-86.424,True,"['Garden view', 'Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'Outdoor pool', 'TV', 'Washer', 'Exterior security cameras on property']",3.0,2.0
1142106343238129058,Beachfront Destin Retreat | Rooftop Pool | Slps 16,,,,,,,,,,0.0,0.0,0,60,False,30.38178,-86.43005,True,"['Private beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises – 2 spaces', 'Private outdoor pool - available all year, open 24 hours, rooftop, saltwater', 'HDTV with Amazon Prime Video, Apple TV, Fire TV, Netflix, standard cable', 'Elevator', 'Free washer – In unit', 'Exterior security cameras on property']",6.0,5.5
1142108624457804579,Easy Walk to Beach-5 Pools-Sandpiper Cove 1047,,,,,,,,,,0.0,30.0,29,43,False,30.38761,-86.48391,False,"['Kitchen', 'Wifi', 'Free parking on premises – 2 spaces', 'Shared outdoor pool - ', 'Shared hot tub - available all year', 'Pets allowed', 'TV', 'Air conditioning', 'Bathtub', 'Carbon monoxide alarm']",1.0,1.0
1142733127480717406,Sandestin 2 Golf Carts Heated Pool Putting Green,,,,,,,,,0.0,19.0,30.0,27,85,False,30.39197,-86.30837,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub']",0.0,0.0
1142992909398799792,"Chateau Guest House, Destin",,,,,,,,,,18.0,24.0,20,53,False,30.3851,-86.36042,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",3.0,2.0
1143005631029538983,"Chateau Villa Miramar, Destin",,,,,,,,,,,27.0,25,54,False,30.3867,-86.35693,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",5.0,3.0
1143384475238293198,A Wave From It All-Free Golf Cart and Pool access,,,,,,,,,,0.0,25.0,23,42,False,30.38556,-86.41124,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Washer', 'Exterior security cameras on property']",4.0,2.0
1143781899864383047,*NEW* Starfish Cove - 1 BD Condo,,,,,,,,,5.0,25.0,29.0,21,66,False,30.3866,-86.50168,True,"['Private beach access', 'Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.5
11455667,Destin on the Gulf 406 is a beautifully updated,,,,,,,,,,,29.0,0,74,False,30.3842,-86.4941,True,"['Ocean view', 'Beach view', 'Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Air conditioning', 'Carbon monoxide alarm']",2.0,2.0
11455668,Gulf Front-Fabulous Views-Destin on the Gulf 505,28.0,27.0,19.0,0.0,0.0,7.0,21.0,26.0,17.0,18.0,30.0,28,76,False,30.38298,-86.49338,True,"['Beach view', 'Ocean view', 'Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Air conditioning', 'Carbon monoxide alarm']",2.0,2.0
11455671,2BR Dolphin Point 103B-Harbor View-Ground Floor,13.0,16.0,17.0,24.0,10.0,0.0,0.0,0.0,30.0,16.0,0.0,29,65,False,30.38877,-86.48782,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Air conditioning', 'Patio or balcony', 'Refrigerator', 'Microwave', 'Carbon monoxide alarm']",2.0,2.0
11455674,2BR Dolphin Point 105C-Renovated on the Harbor,,,,,,13.0,25.0,29.0,5.0,27.0,30.0,28,64,False,30.38937,-86.48904,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'TV', 'Washing machine', 'Dryer', 'Air conditioning', 'Private patio or balcony', 'Carbon monoxide alarm']",2.0,2.0
11455675,2BR Dolphin Point 202A-Short Walk to the Beach,,,,,,13.0,21.0,31.0,17.0,18.0,0.0,27,51,False,30.38887,-86.48952,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'TV', 'Air conditioning', 'Patio or balcony', 'Refrigerator', 'Microwave', 'Carbon monoxide alarm']",2.0,2.0
11455681,Dolphin Point 306C 2 BR on Harbor-Walk 2 Beach,0.0,20.0,0.0,21.0,31.0,31.0,29.0,31.0,4.0,28.0,30.0,26,52,False,30.38799,-86.48731,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'TV', 'Air conditioning', 'Private patio or balcony', 'Refrigerator', 'Microwave', 'Carbon monoxide alarm']",2.0,2.0
11455691,East Pass 305 2 BR on the Pass - Amazing Sunset!,,,,,,0.0,0.0,31.0,13.0,15.0,0.0,24,76,False,30.39083,-86.50976,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Private patio or balcony', 'Carbon monoxide alarm']",2.0,2.0
11455712,3BR Sandpiper Cove 12-Villa for 10 Guests,27.0,22.0,14.0,24.0,8.0,14.0,21.0,29.0,10.0,13.0,0.0,26,73,False,30.38723,-86.48262,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Carbon monoxide alarm']",3.0,3.0
11455716,Sandpiper Cove 9133-1st Floor 1BR-Close to Pool,,,,,,,0.0,26.0,17.0,5.0,0.0,26,45,False,30.38679,-86.48234,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'Hot tub', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Carbon monoxide alarm']",1.0,1.0
1146012671754448498,"SummerLake townhouse.
*No cleaning fee*",,,,,,,,,,5.0,16.0,30,61,False,30.3761,-86.3546,True,"['Shared beach access', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Exterior security cameras on property']",2.0,2.5
1149622075679757775,"Hook, Line, Double Sinker*Lake View*3 Comm Pools",,,,,,,,,,7.0,15.0,14,57,False,30.3878,-86.4673,True,"['Lake access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free residential garage on premises', 'Shared outdoor pool - available all year, open specific hours, heated', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit']",1.0,1.0
